"5","geo2","2022-06-08 19:22:48","last activity","very poor connection","In Progress","304","1","6","1"
"6","geo2","2022-06-08 19:24:09","buy panasonic pbx","very bad support","In Progress","306","1","5","2"
"7","geo3","2022-06-09 13:52:14","","i called twice no reply ","In Progress","70556648","1","7","1"
"8","","2022-06-10 22:47:09","","very bad reply","Resolved","03205818","1","2","1"
"9","geo3","2022-06-11 08:16:42","nothing","very good start","In Progress","03205818","1","2","1"
"10","","2022-06-11 15:31:58","","very poor connection","Resolved","03660256","1","9","1"
"11","geo2","2022-06-11 15:47:27","","bad request","Not Resolved","03205818","1","2","1"
"12","","2022-06-11 16:26:45","","very bad request","Resolved","09220492","1","10","1"
"13","geo2","2022-06-12 07:12:55","nothing really important","very bad connection","In Progress","03213814","1","11","1"
"14","","2022-06-12 08:00:12","","bad request","Not Resolved","70155361","1","12","1"
"15","geo2","2022-06-12 08:01:10","buy food from the superstore","always complaining","In Progress","70155361","1","12","2"
"16","wal1","2022-06-22 17:18:57","nothing important","very poor manifestation","In Progress","305","1","14","1"
"17","wal1","2022-06-22 17:22:59","","when i find my self in trouble ","Resolved","304","1","6","1"
"18","geo1","2022-06-22 20:25:56","buy food for dog","the guy answered and shouted on me","Not Resolved","304","1","6","2"
"19","geo2","2022-06-22 21:29:19","","never answer","Resolved","305","1","14","2"
"20","","2022-06-22 21:29:52","","bad request of all time","Resolved","304","1","6","1"
"21","","2022-06-23 23:02:43","","she is palying with love","In Progress","03205818","1","2","1"
"22","geo2","2022-06-23 23:30:10","","bad request","Resolved","304","1","6","1"
"23","geo2","2022-06-23 23:47:40","","answering issues","Resolved","306","1","5","1"
"24","geo3","2022-06-23 23:50:00","","plu issues","In Progress","306","1","5","1"
"25","geo4","2022-06-24 12:53:28","","very bad connection","In Progress","306","1","5","1"
"26","","2022-06-24 13:07:08","","bad connection ","Resolved","306","1","5","1"
"27","geo5","2022-06-24 13:18:26","","ifive times i called no one answered","In Progress","304","1","6","1"
"28","geo5","2022-06-25 09:36:16","no last activity","no complaints","In Progress","307","1","15","1"
"29","geo1","2022-06-25 09:36:56","no last activity","no complaints","Resolved","306","1","5","1"
"30","geo2","2022-06-25 09:37:58","No last activity","complaint","In Progress","307","1","15","2"
"31","geo3","2022-06-25 10:01:03","no last activity","no complaints","Resolved","306","1","5","2"
"32","geo4","2022-06-25 11:07:32","no last activity","no complaints","In Progress","304","1","6","2"
"33","geo3","2022-06-25 11:55:58","no last activity ","no complaints","Resolved","308","1","16","2"
"34","geo4","2022-06-26 22:23:30","","no complaints","Resolved","308","1","16","1"
"35","geo5","2022-06-26 22:30:10","","too late","Resolved","309","1","17","1"
"36","geo7","2022-07-04 18:12:22","last activity and first activity","credit issues","Resolved","310","1","18","1"
"37","geo6","2022-07-04 18:40:45","bought chimney","pricing issues","In Progress","310","1","18","2"
"38","geo2","2022-07-04 18:41:27","","bad service ","Resolved","304","1","6","2"
"39","","2022-07-04 21:11:05","","damaged items","Resolved","311","1","19","2"
"40","geo2","2022-07-04 23:01:08","dfdsas","dssdsfd","Resolved","304","1","6","2"
"41","geo1","2022-07-04 23:12:43","czxczxc","zxczczzc","In Progress","304","1","6","2"
"42","geo2","2022-07-04 23:15:59","sadsada","test","Resolved","304","1","6","1"
"43","geo2","2022-07-04 23:22:31","xcvxvxc","Credit issues","Resolved","304","1","6","1"
"44","geo5","2022-07-04 23:23:13","","bad request","In Progress","306","1","5","1"
"45","geo1","2022-07-08 10:25:41","buying running shoes","Bad service","In Progress","324","1","20","1"
"46","geo5","2022-07-08 10:30:39","","very bad request","Resolved","03205818","1","2","1"
"47","geo4","2022-07-09 08:08:25","purchase panasonic pbx","Pricing issues","In Progress","324","1","20","1"
"48","geo5","2022-07-09 22:23:58","","Credit issues","In Progress","304","1","6","1"
"49","geo5","2022-07-09 22:24:21","","Pricing issues","In Progress","306","1","5","1"
"50","geo5","2022-07-10 01:45:16","","Damged items","In Progress","03205818","1","2","1"
"51","geo2","2022-07-10 02:15:05","","Bad service","Resolved","03205818","1","2","1"
"52","geo6","2022-07-10 09:39:07","buying kenefeh","Damged items","In Progress","306","1","5","1"
"53","geo5","2022-07-10 16:17:04","return items","Credit issues","In Progress","03205818","1","2","1"
"54","geo5","2022-07-11 08:12:25","last activity","Scanning issues","In Progress","81721326","1","1","1"
"55","geo4","2022-07-11 22:10:00","","Credit issues","In Progress","304","1","6","1"
"56","geo5","2022-07-11 23:37:51","last activity","Credit issues","In Progress","03205818","1","2","2"
"57","geo3","2022-07-12 08:20:28","last activity","Expired items","Not Resolved","312","1","22","2"
"58","geo2","2022-07-13 13:00:21","","Credit","Resolved","304","1","6","1"
"59","geo5","2022-07-13 13:25:53","","Credit issues","Resolved","306","1","5","1"
"60","geo1","2022-07-13 15:19:17","","Pricing","Resolved","304","1","6","1"
"61","geo5","2022-07-13 15:19:35","","Pricing","In Progress","306","1","5","1"
"62","geo2","2022-07-13 15:43:37","","Creditissues","Resolved","03205818","1","2","1"
"63","geo5","2022-07-13 15:43:55","","Creditissues","Resolved","304","1","6","1"
"64","geo4","2022-07-13 15:44:14","","Creditissues","In Progress","306","1","5","1"
"65","geo5","2022-07-13 18:55:27","","Credit issues","Not Resolved","81721326","1","1","1"
"66","geo2","2022-07-14 09:50:52","","Missing items","In Progress","304","1","6","2"
"67","geo2","2022-07-14 12:43:45","","Credit issues","In Progress","306","1","5","1"
"68","geo1","2022-07-14 15:50:42","","never trust a stranger","In Progress","306","1","5","1"
"69","geo3","2022-07-14 15:51:18","buy food","Good","Not Resolved","03205818","1","2","1"
"70","geo4","2022-07-14 15:58:05","","Bad","In Progress","81721326","1","1","1"
"71","geo2","2022-07-14 17:24:54","","Good quality","Resolved","03205818","1","2","1"
"72","geo3","2022-07-14 18:32:15","","Good quality","In Progress","306","1","5","1"
"73","geo4","2022-07-14 18:34:48","last activity","Excellent quality","In Progress","305","1","14","1"
"74","geo2","2022-07-15 09:25:48","","Expired items","In Progress","306","1","5","1"
"75","geo4","2022-07-15 10:30:17","last activity","very bad","In Progress","03205818","1","2","2"
"76","geo2","2022-07-16 21:32:51","last activity","very bad quality","In Progress","312","1","22","1"
"77","geo5","2022-07-21 12:09:18","last activity","Damaged items","In Progress","313","1","23","1"
"78","geo5","2022-07-21 18:42:34","last activity","bad luck","In Progress","314","1","24","1"
"79","geo2","2022-07-21 18:47:59","","Wrong PLU","Resolved","70556648","1","7","1"
"80","geo2","2022-07-21 18:48:10","","Bad quality","Resolved","03205818","1","2","1"
"81","geo5","2022-07-22 08:37:22","last activity","very bad quality","Not Resolved","315","1","25","1"
"86","geo2","2022-07-22 16:50:47","csdcdc","Credit issues","Resolved","","1","25","1"
"87","geo2","2022-07-22 16:51:24","dscs","Pricing issues","Resolved","","1","25","1"
"88","geo4","2022-07-22 16:53:12","last activity","Expired items","Resolved","03205818","1","2","1"
"89","geo2","2022-07-23 10:36:49","last activity","Credit issues","super","70556648","1","7","1"
"90","geo2","2020-07-23 12:00:56","ffdsfsdfsd","Credit issues","In Progres","306","1","5","1"
"91","geo4","2022-07-27 22:57:39","last activity","Wrong PLU","In Progress","03205818","1","2","1"
"92","geo5","2022-07-27 22:58:29","","Wrong PLU","In Progress","304","1","6","1"
"93","geo6","2022-07-28 16:14:53","chimney building","Good quality","In Progress","03755289","1","30","1"
"94","geo4","2022-07-28 17:41:46","last activity","Wrong PLU","In Progress","327","1","31","1"
"95","geo5","2022-07-29 10:54:51","last activity","Credit issues","In Progress","328","1","32","1"
"96","geo6","2022-07-29 11:12:40","last activity","Credit issues","In Progress","331","1","40","1"
"97","geo5","2022-07-29 11:15:48","first activity and buying","Credit issues","In Progress","330","1","39","1"
"98","geo7","2022-07-29 11:18:16","rent an office","Credit issues","In Progress","331","1","40","1"
"99","geo2","2022-07-30 09:22:18","ride a bike ","Credit issues","In Progress","340","1","49","1"
"100","geo5","2022-07-30 09:41:45","","Credit issues","In Progress","03205818","1","2","1"
"101","geo6","2022-07-30 09:42:54","last activity","Credit issues","In Progress","70556648","1","7","2"
"102","geo6","2022-07-30 20:58:40","","Credit issues","In Progress","342","1","51","1"
"103","geo6","2022-07-30 21:00:07","nothing special","Credit issues","In Progress","03205818","1","2","1"
"104","geo6","2022-07-30 21:02:55","nothing ","Credit issues","In Progress","343","1","52","1"
"105","geo5","2022-07-30 21:04:35","nothing important","Credit issues","In Progress","345","1","53","1"
"106","geo5","2022-07-30 21:05:03","last activity","Credit issues","In Progress","345","1","53","1"
"107","geo5","2022-07-30 23:13:16","first activity","Damaged items","In Progress","351","1","60","1"
"108","geo2","2022-07-31 18:25:29","last activity","Damaged items","In Progress","351","1","60","1"
"109","geo6","2022-07-31 18:29:59","first payment","Expired items","In Progress","355","1","64","1"
"110","geo5","2022-07-31 18:37:20","","Scanning issues","In Progress","357","1","66","1"
"111","geo2","2022-07-31 18:37:37","","Wrong PLU","In Progress","351","1","60","1"
"112","geo3","2022-07-31 18:38:01","activity","Bad service","In Progress","03205818","1","2","1"
"113","geo2","2022-07-31 18:38:12","","Pricing issues","In Progress","03205818","1","2","1"
"114","geo2","2022-07-31 18:38:44","activity","Bad service","In Progress","357","1","66","1"
"115","geo2","2022-07-31 18:38:55","","Credit issues","Resolved","03205818","1","2","1"
"116","geo2","2022-07-31 18:39:05","","Credit issues","Resolved","304","1","6","1"
"117","geo5","2022-07-31 18:39:15","","Missing items","Resolved","351","1","60","1"
"118","geo5","2022-07-31 18:39:28","","Missing items","In Progress","70556648","1","7","1"
"119","geo5","2022-07-31 18:39:41","","Pricing issues","In Progress","70556648","1","7","1"
"120","geo7","2022-07-31 18:42:45","activity","Damaged items","In Progress","359","1","68","1"
"121","geo5","2022-07-31 18:47:24","","Pricing issues","Resolved","361","1","70","1"
"122","geo2","2022-07-31 18:47:35","","Credit issues","Resolved","304","1","6","1"
"123","geo2","2022-07-31 18:47:44","","Credit issues","Resolved","03205818","1","2","1"
"124","geo2","2022-07-31 18:47:58","","Credit issues","In Progress","351","1","60","1"
"125","geo5","2022-07-31 18:48:16","","Missing items","In Progress","356","1","65","1"
"126","geo2","2022-07-31 18:48:25","","Credit issues","Resolved","03205818","1","2","1"
"127","geo5","2022-07-31 18:48:58","","Missing items","In Progress","355","1","64","1"
"128","geo5","2022-07-31 18:49:21","activity","Bad service","In Progress","358","1","67","1"
"129","geo5","2022-07-31 18:49:35","","Bad service","In Progress","81721326","1","1","1"
"130","geo5","2022-07-31 18:50:46","","Pricing issues","In Progress","03205818","1","2","1"
"131","geo5","2022-07-31 18:51:08","","Missing items","In Progress","70556648","1","7","1"
"132","geo5","2022-07-31 18:51:24","","Pricing issues","In Progress","70556648","1","7","1"
"133","geo5","2022-07-31 18:51:38","","Pricing issues","In Progress","03205818","1","2","1"
"134","geo5","2022-07-31 18:51:53","","Pricing issues","In Progress","356","1","65","1"
"135","geo5","2022-07-31 18:52:36","","Bad service","Resolved","304","1","6","1"
"136","geo5","2022-07-31 18:52:53","","Pricing issues","In Progress","03205818","1","2","1"
"137","geo5","2022-07-31 18:53:14","","Pricing issues","In Progress","03205818","1","2","1"
"138","geo5","2022-07-31 18:53:26","","Bad service","In Progress","304","1","6","1"
"139","geo5","2022-07-31 18:53:44","","Damaged items","In Progress","70556648","1","7","1"
"140","geo2","2022-07-31 18:56:01","","Pricing issues","Resolved","03205818","1","2","1"
"141","","2022-07-31 18:56:08","","Pricing issues","Resolved","03205818","1","2","1"
"142","","2022-07-31 18:56:18","","Missing items","In Progress","03205818","1","2","1"
"143","","2022-07-31 18:56:30","","Pricing issues","Resolved","03205818","1","2","1"
"144","","2022-07-31 18:56:43","","Missing items","In Progress","70556648","1","7","1"
"145","","2022-07-31 19:05:20","","Pricing issues","Resolved","351","1","60","1"
"146","geo5","2022-07-31 19:05:36","","Pricing issues","In Progress","351","1","60","1"
"147","","2022-07-31 19:05:46","","Missing items","In Progress","351","1","60","1"
"148","","2022-07-31 19:05:54","","Missing items","Resolved","351","1","60","1"
"149","","2022-07-31 19:06:04","","Credit issues","Resolved","351","1","60","1"
"150","","2022-07-31 19:07:04","","Pricing issues","Resolved","81721326","1","1","1"
"151","","2022-07-31 19:07:13","","Bad service","In Progress","03205818","1","2","1"
"152","","2022-07-31 19:07:27","","Credit issues","Resolved","03205818","1","2","1"
"153","","2022-07-31 19:07:37","","Bad service","In Progress","304","1","6","1"
"154","","2022-07-31 19:07:44","","Credit issues","In Progress","03205818","1","2","1"
"155","","2022-07-31 19:07:51","","Missing items","In Progress","306","1","5","1"
"156","","2022-07-31 19:08:00","","Missing items","In Progress","306","1","5","1"
"157","","2022-07-31 19:08:09","","Pricing issues","In Progress","306","1","5","1"
"158","","2022-07-31 19:08:17","","Missing items","In Progress","306","1","5","1"
"159","","2022-07-31 19:08:24","","Bad service","In Progress","304","1","6","1"
"160","","2022-07-31 19:08:33","","Pricing issues","In Progress","304","1","6","1"
"161","","2022-07-31 20:05:24","","Credit issues","Resolved","70556648","1","7","1"
"162","","2022-07-31 20:05:31","","Pricing issues","Resolved","306","1","5","1"
"163","","2022-07-31 20:05:40","","Missing items","Resolved","304","1","6","1"
"164","","2022-07-31 20:05:48","","Pricing issues","Resolved","304","1","6","1"
"165","","2022-07-31 20:05:56","","Pricing issues","In Progress","306","1","5","1"
"166","","2022-07-31 20:06:04","","Pricing issues","Resolved","306","1","5","1"
"167","geo2","2022-07-31 20:06:14","","Wrong PLU","Resolved","70556648","1","7","1"
"168","","2022-07-31 20:06:21","","Credit issues","Resolved","03205818","1","2","1"
"169","geo2","2022-07-31 20:06:30","","Damaged items","In Progress","306","1","5","1"
"170","geo5","2022-07-31 20:06:39","","Damaged items","In Progress","304","1","6","1"
"171","geo4","2022-07-31 20:06:49","","Bad service","In Progress","304","1","6","1"
"172","","2022-07-31 20:06:56","","Pricing issues","In Progress","03205818","1","2","1"
"173","geo2","2022-07-31 20:07:05","","Bad service","In Progress","306","1","5","1"
"174","geo5","2022-07-31 20:07:15","","Scanning issues","In Progress","351","1","60","1"
"175","geo5","2022-07-31 20:07:24","","Bad service","In Progress","03205818","1","2","1"
"176","","2022-07-31 20:07:31","","Credit issues","In Progress","304","1","6","1"
"177","","2022-07-31 20:07:39","","Damaged items","In Progress","03205818","1","2","1"
"178","geo5","2022-07-31 20:07:49","","Bad service","In Progress","304","1","6","1"
"179","","2022-07-31 20:07:58","","Pricing issues","Resolved","304","1","6","1"
"180","geo5","2022-07-31 20:08:06","","Missing items","In Progress","306","1","5","1"
"181","geo5","2022-07-31 20:08:22","","Pricing issues","In Progress","354","1","63","1"
"182","geo5","2022-07-31 20:08:29","","Damaged items","In Progress","03205818","1","2","1"
"183","geo5","2022-07-31 20:08:53","","Pricing issues","Resolved","304","1","6","1"
"184","","2022-07-31 20:09:00","","Scanning issues","Resolved","304","1","6","1"
"185","","2022-07-31 20:09:09","","Missing items","In Progress","70556648","1","7","1"
"186","","2022-07-31 20:09:16","","Missing items","In Progress","306","1","5","1"
"187","geo2","2022-07-31 20:09:24","","Damaged items","Resolved","70556648","1","7","1"
"188","geo2","2022-07-31 20:09:32","","Bad service","Resolved","304","1","6","1"
"189","","2022-07-31 20:09:39","","Missing items","Resolved","306","1","5","1"
"190","geo2","2022-07-31 20:09:47","","Bad service","In Progress","70556648","1","7","1"
"191","","2022-07-31 20:11:13","","Pricing issues","Resolved","304","1","6","1"
"192","","2022-07-31 20:11:19","","Pricing issues","Resolved","304","1","6","1"
"193","","2022-07-31 20:11:24","","Damaged items","Resolved","03205818","1","2","1"
"194","","2022-07-31 20:11:29","","Credit issues","Resolved","304","1","6","1"
"195","","2022-07-31 20:11:36","","Bad quality","Resolved","306","1","5","1"
"196","geo2","2022-07-31 20:11:45","","Damaged items","Resolved","03205818","1","2","1"
"197","","2022-07-31 20:11:50","","Pricing issues","Resolved","304","1","6","1"
"198","","2022-07-31 20:11:55","","Credit issues","Resolved","304","1","6","1"
"199","","2022-07-31 20:12:03","","Pricing issues","In Progress","304","1","6","1"
"200","geo2","2022-07-31 20:12:12","","Missing items","In Progress","70556648","1","7","1"
"201","geo2","2022-07-31 20:12:19","","Bad service","In Progress","304","1","6","1"
"202","","2022-07-31 20:12:25","","Pricing issues","Resolved","03205818","1","2","1"
"203","geo2","2022-07-31 20:12:33","","Missing items","In Progress","304","1","6","1"
"204","","2022-07-31 20:12:50","","other complaints","Resolved","03205818","1","2","1"
"205","","2022-07-31 20:12:57","","Missing items","Resolved","304","1","6","1"
