"5","geo2","2022-06-08 19:22:48","last activity","very poor connection","In Progress","304","1","6","1"
"206","geo2","2022-07-31 20:13:06","","Scanning issues","In Progress","306","1","5","1"
"207","","2022-07-31 20:13:13","","Missing items","In Progress","306","1","5","1"
"208","geo2","2022-07-31 20:13:21","","Damaged items","Resolved","70556648","1","7","1"
"209","geo2","2022-07-31 20:13:28","","Damaged items","Resolved","351","1","60","1"
"210","geo2","2022-07-31 20:13:35","","Damaged items","Resolved","304","1","6","1"
"211","","2022-07-31 20:13:41","","Pricing issues","Resolved","306","1","5","1"
"212","geo5","2022-07-31 20:13:49","","Bad service","Resolved","351","1","60","1"
"213","geo5","2022-07-31 20:13:56","","Bad service","Resolved","03205818","1","2","1"
"214","geo5","2022-07-31 20:14:03","","Credit issues","Resolved","304","1","6","1"
"215","geo2","2022-07-31 20:14:11","","Pricing issues","Resolved","306","1","5","1"
"216","geo2","2022-07-31 20:14:18","","Bad service","Resolved","306","1","5","1"
"217","geo5","2022-07-31 20:14:26","","Pricing issues","In Progress","70556648","1","7","1"
"218","geo4","2022-07-31 20:14:34","","Pricing issues","Resolved","351","1","60","1"
"219","","2022-07-31 20:14:41","","Missing items","Resolved","351","1","60","1"
"220","geo5","2022-07-31 20:14:50","","Damaged items","In Progress","81721326","1","1","1"
"221","geo5","2022-07-31 22:18:42","","Missing items","Resolved","362","1","71","1"
"222","","2022-07-31 22:19:19","","Credit issues","Resolved","03205818","1","2","1"
"223","","2022-07-31 22:19:27","","Pricing issues","Resolved","304","1","6","1"
"224","","2022-07-31 22:19:35","","Pricing issues","Resolved","306","1","5","1"
"225","","2022-07-31 22:19:43","","Missing items","Resolved","70556648","1","7","1"
"226","","2022-07-31 22:19:53","","Bad service","Resolved","70556648","1","7","1"
"227","","2022-07-31 22:20:08","","Damaged items","Resolved","351","1","60","1"
"228","","2022-07-31 22:20:23","","Damaged items","Resolved","70556648","1","7","1"
"229","","2022-07-31 22:20:34","","Scanning issues","Resolved","351","1","60","1"
"230","","2022-07-31 22:20:42","","Expired items","Resolved","351","1","60","1"
"231","","2022-07-31 22:20:53","","Wrong PLU","Resolved","81721326","1","1","1"
"232","","2022-07-31 22:21:07","","Bad quality","Resolved","03205818","1","2","1"
"233","","2022-07-31 22:21:13","","Credit issues","Resolved","304","1","6","1"
"234","","2022-07-31 22:21:19","","Credit issues","Resolved","306","1","5","1"
"235","","2022-07-31 22:21:26","","Pricing issues","Resolved","306","1","5","1"
"236","","2022-07-31 22:21:32","","Credit issues","Resolved","306","1","5","1"
"237","","2022-07-31 22:21:39","","Pricing issues","Resolved","70556648","1","7","1"
"238","","2022-07-31 22:21:49","","Missing items","Resolved","70556648","1","7","1"
"239","","2022-07-31 22:21:55","","Damaged items","Resolved","70556648","1","7","1"
"240","","2022-07-31 22:22:07","","Scanning issues","Resolved","351","1","60","1"
"241","","2022-07-31 22:22:14","","Scanning issues","Resolved","70556648","1","7","1"
"242","","2022-07-31 22:22:23","","Good quality","Resolved","81721326","1","1","1"
"243","","2022-07-31 22:22:30","","Pricing issues","Resolved","304","1","6","1"
"244","","2022-07-31 22:22:37","","Pricing issues","Resolved","306","1","5","1"
"245","","2022-07-31 22:22:44","","Pricing issues","Resolved","304","1","6","1"
"246","","2022-07-31 22:22:51","","Pricing issues","Resolved","304","1","6","1"
"247","","2022-07-31 22:23:02","","Missing items","Resolved","70556648","1","7","1"
"248","","2022-07-31 22:23:09","","Bad service","Resolved","70556648","1","7","1"
"249","","2022-07-31 22:23:17","","Missing items","Resolved","70556648","1","7","1"
"250","","2022-07-31 22:23:26","","Bad service","Resolved","351","1","60","1"
"251","","2022-07-31 22:38:32","","Pricing issues","Resolved","304","1","6","1"
"252","","2022-07-31 22:40:44","","Pricing issues","Resolved","304","1","6","1"
"253","","2022-07-31 22:40:54","","Pricing issues","Resolved","304","1","6","1"
"254","","2022-07-31 22:41:04","","Missing items","Resolved","304","1","6","1"
"255","","2022-07-31 22:41:20","","Missing items","Resolved","351","1","60","1"
"256","","2022-07-31 22:41:34","","Pricing issues","Resolved","306","1","5","1"
"257","","2022-07-31 22:41:53","","Pricing issues","In Progress","306","1","5","1"
"258","","2022-07-31 22:42:02","","Pricing issues","Resolved","306","1","5","1"
"259","","2022-07-31 22:42:12","","Pricing issues","Resolved","351","1","60","1"
"260","","2022-07-31 22:42:21","","Pricing issues","Resolved","03205818","1","2","1"
"261","","2022-07-31 22:42:30","","Credit issues","In Progress","351","1","60","1"
"262","","2022-07-31 22:42:39","","Missing items","In Progress","351","1","60","1"
"263","","2022-07-31 22:42:47","","Pricing issues","In Progress","304","1","6","1"
"264","","2022-07-31 22:42:57","","Pricing issues","In Progress","304","1","6","1"
"265","","2022-07-31 22:43:05","","Missing items","Resolved","304","1","6","1"
"266","geo2","2022-07-31 22:43:15","","Bad service","In Progress","304","1","6","1"
"267","","2022-07-31 22:43:25","","Missing items","In Progress","306","1","5","1"
"268","","2022-07-31 22:43:32","","Missing items","Resolved","306","1","5","1"
"269","","2022-07-31 22:43:42","","Damaged items","In Progress","351","1","60","1"
"270","","2022-07-31 22:43:53","","Missing items","In Progress","306","1","5","1"
"271","","2022-07-31 22:44:01","","Bad service","In Progress","70556648","1","7","1"
"272","","2022-07-31 22:44:09","","Missing items","Resolved","304","1","6","1"
"273","","2022-07-31 22:44:19","","Missing items","In Progress","306","1","5","1"
"274","","2022-07-31 22:44:29","","Bad service","In Progress","81721326","1","1","1"
"275","","2022-07-31 22:44:36","","Pricing issues","Resolved","304","1","6","1"
"276","","2022-07-31 22:44:46","","Missing items","In Progress","351","1","60","1"
"277","","2022-07-31 22:44:57","","Missing items","In Progress","81721326","1","1","1"
"278","","2022-07-31 22:45:06","","Pricing issues","In Progress","304","1","6","1"
"279","","2022-07-31 22:45:15","","Damaged items","In Progress","306","1","5","1"
"280","","2022-07-31 22:45:26","","Damaged items","In Progress","03205818","1","2","1"
"281","","2022-07-31 22:45:35","","Credit issues","Resolved","306","1","5","1"
"282","","2022-07-31 22:45:53","","Pricing issues","Resolved","351","1","60","1"
"283","","2022-07-31 22:46:03","","Damaged items","In Progress","70556648","1","7","1"
"284","","2022-07-31 22:46:11","","Bad service","In Progress","03205818","1","2","1"
"285","","2022-07-31 22:46:19","","Damaged items","Resolved","351","1","60","1"
"286","","2022-07-31 22:46:28","","Pricing issues","In Progress","304","1","6","1"
"287","","2022-07-31 22:46:36","","Missing items","In Progress","351","1","60","1"
"288","","2022-07-31 22:46:44","","Credit issues","In Progress","304","1","6","1"
"289","","2022-07-31 22:46:54","","Bad service","In Progress","351","1","60","1"
"290","","2022-07-31 22:47:07","","Missing items","Resolved","304","1","6","1"
"291","","2022-08-01 12:35:58","","Pricing issue","Resolved","351","1","60","1"
"292","","2022-08-01 12:36:12","","Missing items","In Progress","304","1","6","1"
"293","","2022-08-01 12:36:24","","Credit issues","In Progress","03205818","1","2","1"
"294","","2022-08-01 12:36:43","","Credit issues","Resolved","03205818","1","2","1"
"295","","2022-08-01 12:36:57","","Bad service","In Progress","70556648","1","7","1"
"296","","2022-08-01 12:37:14","","Bad service","Resolved","306","1","5","1"
"297","","2022-08-01 12:37:23","","Credit issues","In Progress","304","1","6","1"
"298","","2022-08-01 12:37:46","","Bad service","In Progress","304","1","6","1"
"299","","2022-08-01 12:37:56","","Expired items","In Progress","304","1","6","1"
"300","","2022-08-01 12:38:25","","Pricing issues","Resolved","03205818","1","2","1"
"301","","2022-08-01 12:38:46","","Credit issues","Resolved","304","1","6","1"
"302","","2022-08-01 12:43:53","","Missing items","Resolved","03205818","1","2","1"
"303","","2022-08-01 12:52:10","","Scanning issues","In Progress","306","1","5","1"
"304","","2022-08-01 12:52:22","","Missing items","In Progress","304","1","6","1"
"305","","2022-08-01 12:52:33","","Pricing issues","In Progress","03205818","1","2","1"
"306","","2022-08-01 12:53:03","","Bad service","In Progress","304","1","6","1"
"307","","2022-08-01 12:53:15","","Damaged items","In Progress","70556648","1","7","1"
"308","","2022-08-01 12:53:31","","Bad service","In Progress","70556648","1","7","1"
"309","","2022-08-01 12:53:44","","Scanning issues","In Progress","70556648","1","7","1"
"310","","2022-08-01 12:53:57","","Bad service","In Progress","351","1","60","1"
"311","","2022-08-01 12:54:09","","Pricing issues","In Progress","351","1","60","1"
"312","","2022-08-01 12:54:11","","Pricing issues","In Progress","351","1","60","1"
"313","geo5","2022-08-01 12:54:23","","Missing items","Resolved","81721326","1","1","1"
"314","geo5","2022-08-01 12:54:34","","Pricing issues","Resolved","351","1","60","1"
"315","geo4","2022-08-01 12:54:47","","Expired items","In Progress","03205818","1","2","1"
"316","geo5","2022-08-01 12:54:59","","Expired items","Resolved","306","1","5","1"
"317","","2022-08-01 13:08:03","","Missing items","In Progress","70556648","1","7","1"
"318","geo2","2022-08-01 13:08:16","","Bad service","In Progress","03205818","1","2","1"
"319","","2022-08-01 13:08:26","","Credit issues","In Progress","304","1","6","1"
"320","geo2","2022-08-01 13:10:10","","Pricing issues","In Progress","70556648","1","7","1"
"321","geo2","2022-08-01 13:10:27","","Damaged items","Resolved","351","1","60","1"
"324","geo2","2022-08-01 20:42:28","","Credit issues","In Progress","306","1","5","1"
"325","geo2","2022-08-01 20:42:38","last activity","Expired items","In Progress","03205818","1","2","1"
"327","geo5","2022-08-01 20:42:58","","Missing items","Not Resolved","81721326","1","1","1"
"328","geo4","2022-08-01 20:43:10","","Expired items","In Progress","304","1","6","1"
"329","geo1","2022-08-01 20:43:23","","Bad quality","In Progress","70556648","1","7","1"
"330","geo6","2022-08-01 20:43:34","","Credit issues","In Progress","306","1","5","1"
"331","geo5","2022-08-01 20:43:51","","Bad service","Resolved","360","1","69","1"
"332","geo7","2022-08-02 19:30:23","","Bad service","Not Resolved","369","1","78","1"
"333","geo2","2022-08-02 19:30:34","","Credit issues","Resolved","304","1","6","1"
"334","geo5","2022-08-02 19:30:43","","Scanning issues","In Progress","306","1","5","1"
"335","geo5","2022-08-02 19:30:57","","Pricing issues","In Progress","351","1","60","1"
"336","geo2","2022-08-02 19:32:43","","Bad quality","In Progress","70556648","1","7","1"
"337","geo2","2022-08-02 19:33:03","","Missing items","In Progress","304","1","6","1"
"338","geo2","2022-08-02 19:33:16","","Bad service","In Progress","351","1","60","1"
"339","geo2","2022-08-02 19:33:42","","Bad service","In Progress","351","1","60","1"
"340","geo4","2022-08-02 19:33:57","","Expired items","In Progress","351","1","60","1"
"341","geo6","2022-08-02 19:34:24","","Wrong PLU","In Progress","351","1","60","1"
"342","geo6","2022-08-02 19:34:39","","Bad quality","In Progress","70556648","1","7","1"
"343","geo4","2022-08-02 19:34:52","","Bad quality","In Progress","81721326","1","1","1"
"344","geo6","2022-08-02 19:35:25","","Wrong PLU","In Progress","70556648","1","7","1"
"345","geo2","2022-08-02 19:35:40","","Damaged items","In Progress","306","1","5","1"
"346","geo5","2022-08-02 19:35:51","","Damaged items","In Progress","351","1","60","1"
"347","geo5","2022-08-02 19:36:04","","Damaged items","In Progress","70556648","1","7","1"
"348","geo2","2022-08-02 19:36:20","","Damaged items","In Progress","81721326","1","1","1"
"349","geo4","2022-08-02 19:36:31","","Scanning issues","In Progress","81721326","1","1","1"
"350","geo5","2022-08-02 19:36:45","","Damaged items","In Progress","81721326","1","1","1"
"351","geo5","2022-08-02 19:36:56","","Missing items","In Progress","70556648","1","7","1"
"352","geo6","2022-08-03 19:04:02","","Damaged items","In Progress","371","1","80","2"
"353","geo2","2022-08-03 19:04:40","","Wrong PLU","In Progress","03205818","1","2","2"
"356","geo4","2022-08-03 19:05:13","","Good quality","In Progress","70556648","1","7","2"
"357","geo5","2022-08-03 19:05:27","","very bad quality","In Progress","351","1","60","2"
"358","geo2","2022-08-03 19:05:38","","policies issues","In Progress","81721326","1","1","2"
"359","geo5","2022-08-03 19:05:49","","policy issues","In Progress","81721326","1","1","2"
"361","geo5","2022-08-03 19:06:12","","Pricing issues","In Progress","304","1","6","2"
"362","geo2","2022-08-03 19:06:20","","Bad service","Resolved","306","1","5","2"
"363","geo2","2022-08-03 19:06:30","","Credit issues","Resolved","03205818","1","2","2"
"365","geo4","2022-08-03 19:07:05","last","Damaged items","In Progress","304","1","6","2"
"368","geo2","2022-08-03 19:16:37","","very bad quality","Resolved","333","1","42","2"
"369","geo6","2022-08-03 19:17:49","","Scanning issues","In Progress","70556648","1","7","2"
"370","geo2","2022-08-03 19:18:11","","tough guys","In Progress","81721326","1","1","2"
"371","geo2","2022-08-03 19:18:31","","Bad service","In Progress","81721326","1","1","2"
"372","geo2","2022-08-03 20:59:06","","drink issues","In Progress","03205818","1","2","1"
"373","geo2","2022-08-03 20:59:27","","fgfgfgfnngng","Not Resolved","03205818","1","2","1"
"374","geo2","2022-08-03 20:59:53","","","Resolved","03205818","1","2","1"
"375","geo2","2022-08-03 21:00:34","","","In Progress","03205818","1","2","1"
"376","geo2","2022-08-04 21:11:36","","Pricing issues","Resolved","03205818","1","2","1"
"377","geo5","2022-08-04 21:11:46","","csdsdsdfsd","Resolved","03205818","1","2","1"
"378","geo4","2022-08-04 21:11:55","","Bad service","In Progress","03205818","1","2","1"
"379","geo2","2022-08-05 09:47:36","last activity","Expired items","In Progress","03205818","1","2","1"
"380","geo2","2022-08-05 09:48:07","","Bad service","In Progress","304","1","6","1"
"381","geo2","2022-08-05 09:48:18","","Damaged items","Resolved","70556648","1","7","1"
"382","geo5","2022-08-05 10:05:12","","Wrong PLU","In Progress","373","1","82","1"
"383","geo2","2022-08-05 10:06:00","","sfdfsdfd","Not Resolved","304","1","6","1"
"384","geo10","2022-08-06 10:16:57","last activity","Scanning issue","In Progress","374","1","83","1"
"385","geo19","2022-08-06 10:21:19","last comments","bad commment","In Progres","03205818","1","2","2"
"386","geo2","2022-08-06 12:18:21","last activity","Pricing issues","In Progress","304","1","6","1"
"387","geo5","2022-08-06 12:24:09","last activity","bad issues","In Progress","304","1","6","1"
"388","geo5","2022-08-06 13:05:55","last activity","bad issue","Resolved","03205818","1","2","1"
"389","geo5","2022-08-07 17:58:19","last activity","Scanning issues","In Progress","375","1","84","1"
"390","geo5","2022-08-07 18:00:14","buy food","Damaged items","In Progress","03205818","1","2","1"
"391","geo5","2022-08-07 20:07:05","last activity","Scanning issues","In Progress","375","1","84","1"
"392","geo7","2022-08-07 20:07:17","last activity","Wrong PLU","In Progress","03205818","1","2","1"
"393","geo8","2022-08-08 21:11:01","last activity","Wrong PLU","In Progress","377","1","86","1"
"394","geo5","2022-08-10 12:46:27","last","Bad quality","In Progress","378","1","87","1"
"395","geo5","2022-08-11 11:12:24","last","Missing items","In Progress","380","1","89","1"
"396","geo9","2022-08-11 14:34:08","last","Bad service","Not Resolved","381","1","90","1"
"397","geo5","2022-08-11 14:34:27","last activity","Wrong PLU","In Progress","380","1","89","1"
"398","geo9","2022-08-13 08:28:08","last ","Bad service","In Progress","382","1","91","1"
"399","geo5","2022-08-14 15:06:51","last","Wrong PLU","Not Resolved","383","1","92","1"
"400","geo5","2022-08-15 09:44:39","last","Bad quality","In Progress","384","1","93","1"
"401","geo4","2022-08-15 10:15:13","last activity","Expired items","In Progress","384","1","93","1"
"402","geo5","2022-08-17 11:36:12","last activity","Bad service","In Progress","03205818","1","2","1"
"403","geo5","2022-08-17 15:26:21","last activity","Wrong PLU","In Progress","385","1","94","1"
"404","geo5","2022-08-18 16:54:31","last","Wrong PLU","In Progress","387","1","96","1"
"405","geo5","2022-08-21 07:54:10","last activity","very bad quality","In Progress","388","1","97","1"
"406","geo11","2022-08-24 10:36:48","last  activity","Damaged items","In Progress","389","1","98","1"
"407","geo11","2022-08-27 09:55:56","last activity","Scanning issues","In Progress","390","1","99","1"
"408","geo5","2022-09-01 08:28:27","last activity","Scanning issues","In Progress","400","1","100","1"
"409","geo2","2022-09-09 09:24:01","last activity","Wrong PLU","In Progress","401","1","101","1"
"410","geo203","2022-09-28 12:30:42","last activity","Credit issues","In Progress","203","1","107","1"
"412","geo6","2022-09-29 12:36:37","last activity","Missing items","In Progress","205","1","108","1"
"414","geo5","2022-09-30 12:12:29","last activity","nothing special","In Progress","05458114","1","109","1"
"415","geo5","2022-10-06 22:50:35","last activity","Scanning issues","In Progress","01682856","1","110","1"
"416","geo10","2022-10-07 15:56:45","last activity","Pricing issues","In Progress","205","1","108","1"
"417","geo5","2022-10-14 10:06:32","last activity","Credit issues","In Progress","05270295","1","111","1"
"418","geo5","2022-10-25 11:39:34","last activity","Credit issues","In Progress","202","1","129","1"
"419","geo2","2022-10-26 15:35:16","last activity last one","Credit issues","Resolved","205","1","108","1"
"420","geo5","2022-10-27 16:47:40","last activity","Credit issues","In Progress","205","1","108","1"