1690,بناية مسالخي,1319999,1319999,NULL,NULL
1691,بناية عساف / الحمرا,1352436,1352436,NULL,NULL
1692,بناية سلمون / الحمرا,1749596,1353351,NULL,NULL
1693,بناية خليل سلمون / كليمنصو,1569699,1569699,NULL,NULL
1694,مسجد برج ابي حيدر / برج ابي حيدر,1640044,1640044,NULL,NULL
1695,بناية ام النفيس / البسطا الوقا,1648585,1648585,NULL,NULL
1696,الثانوية الانجلية الوطنية / الحمرا,1742318,1742318,NULL,NULL
1697,بناية تيب عيتاني/ كركاس,1742719,1742719,NULL,NULL
1698,شركة العشي / جية,3216206,1815251,NULL,NULL
1699,بناية حيدر مكتبي-كليمنصو,3000954,3000954,NULL,NULL
1700,بناية كروان / حي الامركان,3012211,3012211,NULL,NULL
1701,بناية شاتيلا -الروشة,3014285,3014285,NULL,NULL
1702,بناية طحان / عرمون,3016265,3016265,NULL,NULL
1703,بناية غراند- ساقية الجنزير,3017072,3017072,NULL,NULL
1704,مارون معوض / الدورة,3021523,3021523,NULL,NULL
1705,بناية حيدر وغصن/ برج ابي حيدر,3027894,3027894,NULL,NULL
1706,بناية راما-عزام-مار الياس,3053357,3053357,NULL,NULL
1707,بناية لوتس/الجناح,3053590,3053590,NULL,NULL
1708,"بناية الوفاء-المصيطبة",3054381,3054381,NULL,NULL
1709,بناية برج فيينا/ ساقية الجنزير,3065865,3065865,NULL,NULL
1710,بناية بلعة واماند-الحمرا,3081043,3081043,NULL,NULL
1711,بناية حجازي -المصيطبة,3083763,3083763,NULL,NULL
1712,"بناية صوفان/ الرملة البيضاء",1838310,3087191,NULL,NULL
1713,فيلا عباس/4/ الجمهور,3090674,3090674,NULL,NULL
1714,بناية الربيع- المصيطبة,3093415,3093415,NULL,NULL
1715,سنتر هبة - مار الياس,3095486,3095486,NULL,NULL
1716,بناية ايانا / الاوزاعي,3099332,3099332,NULL,NULL
1717,بناية موسى نصر الدين / القماطية,3129077,3129077,NULL,NULL
1718,بناية كشاف المسلم/ برج ابي حير,3144704,3144704,NULL,NULL
1719,بناية مكداش/ بناية سميرة م بربور,3156801,3156801,NULL,NULL
1720,بناية الغاوي- عين المريسة,70325666,3160208,NULL,NULL
1721,بناية روشان/ساقية الجنزير,3190128,3190128,NULL,NULL
1722,بناية حجيج- كورنيش المزرعة,3199673,3199673,NULL,NULL
1723,بناية السلام -فردان,3202874,3202874,NULL,NULL
1724,بناية نعمة ولبان-طريق الجديدة,3212716,3212716,NULL,NULL
1725,فيلا بلال يموت/الشوف,3215140,3215140,NULL,NULL
1726,بناية غاردينيا-مار الياس,71176345,3215348,NULL,NULL
1727,بناية الريم 3 / المصيطبة,3215415,3215415,NULL,NULL
1728,خالد ابو عجرم- بحمدون -بتاتر,1781717,3215491,NULL,NULL
1729,بناية جهاد عيتاني - عائشة بكار,3215615,3215615,NULL,NULL
1730,بناية شري/ بربور,3217676,3217676,NULL,NULL
1731,بناية الجنوب للاعمار/بئرحسن,3227669,3227669,NULL,NULL
1732,بناية اريج / برج ابي حيدر,3232557,3232557,NULL,NULL
1733,بناية الهنا/ مارالياس,71021770,71021770,NULL,NULL
1734,بناية الشامي- فردان,1307342,3237396,NULL,NULL
1735,اوتيل امباسي/ الحمرا,1340814,3242281,NULL,NULL
1736,بناية البابا - ساقية الجنزير,5470907,3247160,NULL,NULL
1737,سنتر الضاحية / بير العبد,1547696,3252719,NULL,NULL
1738,بناية خوام (حبيب اخوان)/ كورنيش المزرعة,3255737,3255737,NULL,NULL
1739,بناية السرايا- بشامون,3276063,3276063,NULL,NULL
1740,بناية طرابلس / عرمون,3276603,3276603,NULL,NULL
1741,مياه الخير -المصيطبة,3282918,3282918,NULL,NULL
1742,بناية الكاشف-مار الياس,3292093,3292093,NULL,NULL
1743,بناية جو خدار / بدارو,3303563,3303563,NULL,NULL
1744,بناية شميطلي سانتانيا- الطيونة,3308991,3308991,NULL,NULL
1745,بناية الهنا/طريق المطار,3316903,3316903,NULL,NULL
1746,انيس طبارة / المنارة,3317600,3317600,NULL,NULL
1747,"بناية الرمال الذهبية- الرملة البيضاء",3321111,3321111,NULL,NULL
1748,بناية برج الابيض - عائشة بكار,71282557,3332823,NULL,NULL
1749,بناية حصري وبرجاوي/ راس النبع,3333685,3333685,NULL,NULL
1750,بناية امونة- عائشة بكار,3337222,3337222,NULL,NULL
1751,بناية اللؤلؤة/ فردان,3338544,3338544,NULL,NULL
1752,فيلا ناجي حمدان/المشرف,3350691,3350691,NULL,NULL
1753,بناية هبة المعرض / رياض الصلح,3368873,3368873,NULL,NULL
1754,بناية النصر 1- عين الرمانة,3378762,3378762,NULL,NULL
1755,بناية ارناؤوط ومنيمنة - الزيدانية,1735744,3393178,NULL,NULL
1756,بناية الروان/الجناح,3413916,3413916,NULL,NULL
1757,بناية قرانوح-رامي راجح,3428066,3428066,NULL,NULL
1758,بناية الكبي / برج ابي حيدر,3444264,3444264,NULL,NULL
1759,بناية كسرواني / مارتقلا,3447086,3447086,NULL,NULL
1760,بناية هنايا /بئر حسن,3462491,3462491,NULL,NULL
1761,بناية السلام -راس لنبع,3488221,3488221,NULL,NULL
1762,ورشة عيتاني /بشامون,3511879,3511879,NULL,NULL
1763,سنتر الهاشم / بير حسن,3532757,3532757,NULL,NULL
1764,بناية العبير/ بئر حسن,1820906,3555155,NULL,NULL
1765,بناية القلعة / سليم سلام,3560228,3560228,NULL,NULL
1766,بناية الاميرة 5/اوتستراد السيد هادي,3577133,3577133,NULL,NULL
1767,بناية بلعة -ساقية الجنزير,3615008,3615008,NULL,NULL
1768,بناية قشوع/ كليمنصو,3617732,3617732,NULL,NULL
1769,كارلتون هاوس / ساقية الجنزير,3630049,3630049,NULL,NULL
1770,سنتر خاتون- فردان,1805823,3632610,NULL,NULL
1771,سيلفر تاور / بئر حسن,3637399,3637399,NULL,NULL
1772,بناية درويش / بربير,3637708,3637708,NULL,NULL
1773,بناية جنيناتي وليد كتوعة/بربور,3642585,3642585,NULL,NULL
1774,بناية الرضا -مار الياس,3646821,3646821,NULL,NULL
1775,بناية المزرعة-كورنيش المزرعة b-3,3668216,3668216,NULL,NULL
1776,بناية الرابية/القماطية,3669685,3669685,NULL,NULL
1777,بناية الربى454- تلة الخياط,3672365,3672365,NULL,NULL
1778,غوطاني وفاخوري / برج ابي حيدر,3677318,3677318,NULL,NULL
1779,بناية دعبول / سن الفيل,3682500,3682500,NULL,NULL
1780,-بناية الحريري /عين المريسة,3682568,3682568,NULL,NULL
1781,شاهين ش.م.ل /غاليري سمعان,1548787,3687202,NULL,NULL
1782,بناية مدام كوري / قريطم,3687400,3687400,NULL,NULL
1783,مجمع صفي الدين,3687742,3687742,NULL,NULL
1784,بناية ايموبيليا / الحمرا,3688074,3688074,NULL,NULL
1785,بناية استيتيه / بربور,3692660,3692660,NULL,NULL
1786,بناية طيارة 4- مار الياس,3693771,3693771,NULL,NULL
1787,بناية فواز-نادي بسام ارناؤوط -الروشة,1790041,3694020,NULL,NULL
1788,بناية دالاس عيتاني -ساقية الجنزير,3695246,3695246,NULL,NULL
1789,بناية سيلينا/ عدنان مشيك- بئر حسن,3700826,3700826,NULL,NULL
1790,بناية اركاديا / مار الياس,3704969,3704969,NULL,NULL
1791,بناية فقيه ودياب / مارتقلا,3708219,3708219,NULL,NULL
1792,بناية فلاحة /عين التينة,3712230,3712230,NULL,NULL
1793,بناية ذبيان / دير قوبل,3716330,3716330,NULL,NULL
1794,الجامعة العالمية -زقاق البلاط,3719523,3719523,NULL,NULL
1795,بناية زاهي ابو حويلة/ المنصورية,3721208,3721208,NULL,NULL
1796,بناية كازابلانكا / بير حسن,3723823,3723823,NULL,NULL
1797,بناية السيد عبد المنعم فقيه -القماطية -بدادون,3725496,3725496,NULL,NULL
1798,بناية صيداني- الحمرا,3733901,3733901,NULL,NULL
1799,بناية العيتاني عقار 73,3739064,3739064,NULL,NULL
1800,اوتيل فرساي/الحمرا,3739860,3739860,NULL,NULL
1801,بناية هاشم/ الجناح,3740082,3740082,NULL,NULL
1802,بناية كريدلي -طريق الجديدة,3747344,3747344,NULL,NULL
1803,فيلا حافظ السوقي/دير قوبل,3763901,3763901,NULL,NULL
1804,بناية بارادايز / الجناح,3768426,3768426,NULL,NULL
1805,ورشة غلاييني(اخ عدنان غلايني-ارناؤوط ومنيمنة) -فردان,3768566,3768566,NULL,NULL
1806,اوتيل بالم روشة / الروشة,3771899,3771899,NULL,NULL
1807,بناية رفعت سعد/طريق الجديدة,3776746,3776746,NULL,NULL
1808,صالون لامبيل/الحمرا,3780406,3780406,NULL,NULL
1809,بناية يوسف الخوري / بعبدا,5921733,3784864,NULL,NULL
1810,مستشفى دار العجزة,1856658,3790820,NULL,NULL
1811,بناية الجشي / راس النبع,3798064,3798064,NULL,NULL
1812,بناية حصرم / الحمرا,3811502,3811502,NULL,NULL
1813,بناية عبد الحميد حلاب / المشرف,3812817,3812817,NULL,NULL
1814,بناية مبيض -البربير,3814212,3814212,NULL,NULL
1815,ماي هوم فواييه / الاشرفية,3816683,3816683,NULL,NULL
1816,ميني ماركت كزبلانكا /عين المريسة,1363499,3821059,NULL,NULL
1817,بناية سلمان / الحمرا,1348729,3821119,NULL,NULL
1818,بناية حمود-علي الابيض / مار الياس,3821784,3821784,NULL,NULL
1819,بناية دمشقية/ سنتر ديماسي/ طريق الجديدة,1302608,3823268,NULL,NULL
1820,فيلا وفيق زنتوت / الناعمة,3828636,3828636,NULL,NULL
1821,بناية الخضري / طريق الجديدة,3830033,3830033,NULL,NULL
1822,بناية غرين بارك بلوك ب / راس النبع,3840106,3840106,NULL,NULL
1823,بناية بالما - الجناح,3840955,3840955,NULL,NULL
1824,بناية مهنا / الحمرا,3847569,3847569,NULL,NULL
1825,بناية فخري / الحمرا,3856284,3856284,NULL,NULL
1826,بناية غريس/ الحمرا,3870625,3870625,NULL,NULL
1827,بناية غاردن(حديقة 89)/ الصنايع,3880006,3880006,NULL,NULL
1828,بناية نعمة - الدكوانة,3887657,3887657,NULL,NULL
1829,بناية شبارو -طريق الجديدة,3892267,3892267,NULL,NULL
1830,بناية المستقبل / راس النبع,3897889,3897889,NULL,NULL
1831,جميزة/work shop,3900146,3900146,NULL,NULL
1832,بناية المجد/قريطم,3901195,3901195,NULL,NULL
1833,"بناية الحاجة هيفاء- راس بيروت",3907564,3907564,NULL,NULL
1834,بناية برجاوي / برج ابي حيدر,3907965,3907965,NULL,NULL
1835,بناية سالي /الجناح,3908604,3908604,NULL,NULL
1836,بناية رمضان وقرنفل / الحمرا,3918611,3918611,NULL,NULL
1837,بناية زين الدين / القماطية,3921518,3921518,NULL,NULL
1838,بناية مالك حجاب / المصيطبة,3922303,3922303,NULL,NULL
1839,بناية المز- الحمرا,3924843,3924843,NULL,NULL
1840,بناية الشروق -المصيطبة,3927578,3927578,NULL,NULL
1841,بناية سوبرة / الوتوات,3977565,3977565,NULL,NULL
1842,بناية شحادة/بربور,3978221,3978221,NULL,NULL
1843,بناية عساف / الجناح,3979904,3979904,NULL,NULL
1844,بناية انوار بيروت- بشارة الخوري,1395002,3980441,NULL,NULL
1845,بناية بشارة/الحمرا,3984519,3984519,NULL,NULL
1846,بناية قمر- البربير,3985201,3985201,NULL,NULL
1847,بناية الشيخ علي/ المنارة,3985719,3985719,NULL,NULL
1848,بناية الصانع / زقاق البلاط,3781089,3987215,NULL,NULL
1849,بناية صوراتي/الحمرا,3989513,3989513,NULL,NULL
1850,سنتر مونتي مارينا/فردان,3997382,3997382,NULL,NULL
1851,ورشة بشامون المدارس (3249) - عباس شاهين,5472449,5472449,NULL,NULL
1852,شركة فارما غروب pharma group -بعبدا,5923677,5923678,NULL,NULL
1853,"بناية محمد علاء الدين-فردان",10798563,10798563,NULL,NULL
1854,"شركة الحاج شحادة التجارية -بناية عبد الوهاب سابقا - الرملة البيضاء",70002274,70002274,NULL,NULL
1855,بناية علي ترحيني-مسبح بشامون /بشامون,70008092,70008092,NULL,NULL
1856,بناية الريم /المصيطبة,70008610,70008610,NULL,NULL
1857,بناية جمال وغلاييني/تلة الخياط,70024410,70024410,NULL,NULL
1858,بناية الغولف / بير حسن,70030832,70030832,NULL,NULL
1859,بناية ياسين وقرنفل /برج ابي حيدر,70034922,70034922,NULL,NULL
1860,بناية العاملي/الضاحية,70040560,70040560,NULL,NULL
1861,بناية ليال -الجناح,1450714,70050203,NULL,NULL
1862,بناية مونتانا/ الجناح,70050977,70050977,NULL,NULL
1863,بناية الجردي / كاراكاس,70057531,70057531,NULL,NULL
1864,بناية عليان- صبرا,70058316,70058316,NULL,NULL
1865,يناية سعيد وعيتاني / برج ابي حيدر,70059758,70059758,NULL,NULL
1866,بناية الصباح-الصنايع,70062258,70062258,NULL,NULL
1867,بناية ابراج العنبر/المصيطبة,70073100,70073100,NULL,NULL
1868,بناية رنا -الجناح,70077187,70077187,NULL,NULL
1869,بناية سيتابيل-برج المر,70077349,70077349,NULL,NULL
1870,بناية بربور / راس النبع,70088453,70088453,NULL,NULL
1871,.موكا كافيه ثريات علي هزيمة / بير حسن,70091186,70091186,NULL,NULL
1872,بناية عباس -منزل محمد نصر الدين / القماطية,70100180,70100180,NULL,NULL
1873,بناية السعد / كورنيش المزرعة,70157733,70157733,NULL,NULL
1874,BY M SAL,1998567,70191123,NULL,NULL
1875,بناية فليفل-راس النبع,70206951,70206951,NULL,NULL
1876,باتيسري خفاجة برج جنون /برج ابي حيدر,70211522,70211522,NULL,NULL
1877,بناية مروة-قريطم,1780200,70212979,NULL,NULL
1878,علي حيدر / تحويطة الغدير,70243438,70243438,NULL,NULL
1879,بناية الرياض/ بير حسن,70254349,70254349,NULL,NULL
1880,بناية ملكي / المصيطبة,70255537,70255537,NULL,NULL
1881,بناية سيلينا بلوك أ/ مارالياس,76771008,70268499,NULL,NULL
1882,بناية شمس بيروت -راس النبع,70362964,70362964,NULL,NULL
1883,بناية لورنس / بشامون,70438745,70438745,NULL,NULL
1884,بناية الرائد/ مار الياس,70482177,70482177,NULL,NULL
1885,مطعم ضيا / خلدة,70505002,70505002,NULL,NULL
1886,المهندس ياسر بناية رقم 1406-القماطية,70550085,70550085,NULL,NULL
1887,بناية المزرعة - كورنيش المزرعة,70555990,70555990,NULL,NULL
1888,بناية النعيم بلوك ب /عرمون,70614851,70614851,NULL,NULL
1889,بناية الرابية-علي كيال-تلة الخياط,70616818,70616818,NULL,NULL
1890,بناية سلفر تاور /مارالياس,70623316,70623316,NULL,NULL
1891,معهد سي اي اس / حارة حريك,70624932,70624932,NULL,NULL
1892,بناية الحاسبيني بجانب صيداني- برج المر,70625095,70625095,NULL,NULL
1893,بناية الحلبي- دوحة عرمون,70632706,70632706,NULL,NULL
1894,بناية سمير معوض office central -الدورة,70637471,70637471,NULL,NULL
1895,بناية الظريف/ عين المريسة,70642033,70642033,NULL,NULL
1896,بناية نوراما/الجناح,70651310,70651310,NULL,NULL
1897,بناية هبة- الجناح,70676241,70676241,NULL,NULL
1898,بناية منار- النبعة,70678763,70678763,NULL,NULL
1899,بناية جاكسين 44/ ساسين,70679479,70679479,NULL,NULL
1900,بناية الاميرة / الجناح,70679909,70679909,NULL,NULL
1901,بناية الاحسان -الاغا- طريق الجديدة,70696209,70696209,NULL,NULL
1902,بناية برج النسيم - مار الياس,70700912,70700912,NULL,NULL
1903,بناية نصولي / الظريف,70701451,70701451,NULL,NULL
1904,بناية فرج الله -داكوانة 411 /الدكوانة,70731465,70731465,NULL,NULL
1905,بناية الاعور- عرمون,70749073,70749073,NULL,NULL
1906,بناية برج الابيض/عين التينة,70771951,70771951,NULL,NULL
1907,بناية السيد ايلي شويري - الفياضية,70782809,70782809,NULL,NULL
1908,بناية مجدلاني /مارالياس,70792756,70792756,NULL,NULL
1909,بناية البسطا 1 / البسطا,70801109,70801109,NULL,NULL
1910,بناية طبارة54 - قريطم,70804297,70804297,NULL,NULL
1911,بناية المناهل/مارالياس,1309573,70804387,NULL,NULL
1912,بناية طبش - ساقية الجنزير,70816456,70816456,NULL,NULL
1913,بناية الندى/بئرحسن,81733732,70817870,NULL,NULL
1914,بناية رويال -بئر حسن,70820059,70820059,NULL,NULL
1915,بناية كورال -قرب قناة القدس -بئر حسن,70828992,70828992,NULL,NULL
1916,بناية الداعوق وحلاق/ برج ابي حيدر-الكولا,70846593,70846593,NULL,NULL
1917,مطعم سمرا /فردان,1756970,70850605,NULL,NULL
1918,بناية بيروت سنتر/بربور,70853702,70853702,NULL,NULL
1919,بناية الصايغ/ساقية الجنزير,70855364,70855364,NULL,NULL
1920,بناية هاني عيتاني -بشامون,70858440,70858440,NULL,NULL
1921,بناية ريم واية / الجناح,70862269,70862269,NULL,NULL
1922,كافيه دانا - لولو / كورنيش المزرعة,70882029,70882029,NULL,NULL
1923,بناية مزرعة 4696- كورنيش المزرعة,70882523,70882523,NULL,NULL
1924,بناية الياسمين/ الحمرا,70884368,70884368,NULL,NULL
1925,بناية المندلون/ساقية الجنزير,70887540,70887540,NULL,NULL
1926,"بناية بيرلا باسل عواضة / رملة البيضاء",70893249,70893249,NULL,NULL
1927,بناية عيتاني ومقدم- الحمرا,70901138,70901138,NULL,NULL
1928,بناية النسيم / تلة الخياط,70901551,70901551,NULL,NULL
1929,مطعم tasty/ الحمرا,70916038,70916038,NULL,NULL
1930,بناية السوديكو / راس النبع,70922690,70922690,NULL,NULL
