1690,بناية مسالخي,1319999,1319999,NULL,NULL
1931,بناية مراكش- الجناح,70930152,70930152,NULL,NULL
1932,"بناية رجاء- الحلبي / راس النبع",70933405,70933405,NULL,NULL
1933,مسجد قريطم / قريطم,70936795,70936795,NULL,NULL
1934,بناية بردا/قريطم,70937259,70937259,NULL,NULL
1935,بناية لميس -الجناح,70941768,70941768,NULL,NULL
1936,بناية مندولينا/المصيطبة,70954981,70954981,NULL,NULL
1937,بناية البدوي / برج ابي حيدر,70961095,70961095,NULL,NULL
1938,بناية الملكة/ الجناح,70966926,70966926,NULL,NULL
1939,بناية بريستول / الحمرا,70967072,70967072,NULL,NULL
1940,بناية ابو حسن-عارف رمال - القماطية,70977175,70977175,NULL,NULL
1941,بناية دانا / بير حسن,70982660,70982660,NULL,NULL
1942,بناية ايوب سمعان / الاشرفية,71016856,71016856,NULL,NULL
1943,بناية امهز- عائشة بكار,71110357,71110357,NULL,NULL
1944,بناية المزرعة 516 / بربور,71113539,71113539,NULL,NULL
1945,بناية نفيسة/ فردان,3114211,71121868,NULL,NULL
1946,بناية المصري غرين لاين- بشامون,71121873,71121873,NULL,NULL
1947,بناية الفرح- راس النبع,71125365,71125365,NULL,NULL
1948,بناية الرمال- الظريف,71134875,71134875,NULL,NULL
1949,بناية دوغان / المصيطبة,71144793,71144793,NULL,NULL
1950,بناية الفرا/الاشرفية,71150304,71150304,NULL,NULL
1951,بناية الشرقي/ طريق جديدة,71152292,71152292,NULL,NULL
1952,بناية هاواي 2 - الجناح بئر حسن,1810111,71156058,NULL,NULL
1953,- غاليري سمعانso pure بناية كسرواني,71172276,71172276,NULL,NULL
1954,بناية زينيا/ الحمرا,71181471,71181471,NULL,NULL
1955,بناية غولف فييو / طريق المطار,71185819,71185819,NULL,NULL
1956,بناية اركادا - ساقية الجنزير,71188070,71188070,NULL,NULL
1957,حرس السفارة السعودية -حبيش بلس الحمرا,71189271,71189271,NULL,NULL
1958,بناية صعب / قصقص,71197038,71197038,NULL,NULL
1959,بناية البوكاري- عائشة بكار,71199087,71199087,NULL,NULL
1960,بناية الواحة بلوك ب -برج ابي حيدر,71209343,71209343,NULL,NULL
1961,بناية العيتاني(مصطفى عيتاني) /بشامون,71212424,71212424,NULL,NULL
1962,بناية السحاب- كركاس,71218377,71218377,NULL,NULL
1963,بناية القلعة -بشامون,71223097,71223097,NULL,NULL
1964,بناية غنوة / برج ابي حيدر,71244959,71244959,NULL,NULL
1965,بناية غاردن فيو / بشامون,71251100,71251100,NULL,NULL
1966,بناية سديم/ الجناح,71270428,71270428,NULL,NULL
1967,بناية ملص 401/فردان,71279233,71279233,NULL,NULL
1968,كورال اسامة / الجناح,71289160,71289160,NULL,NULL
1969,بناية النخلة الذهبية3/عائشة بكار,71291621,71291621,NULL,NULL
1970,بناية طلال جعفر-القماطية,71303534,71303534,NULL,NULL
1971,بناية الهنا / الجناح,71316496,71316496,NULL,NULL
1972,بناية المعتز/ البسطا,71322498,71322498,NULL,NULL
1973,بناية الندى -راس النبع,71326248,71326248,NULL,NULL
1974,بناية الاشقر/الشويفات,71346757,71346757,NULL,NULL
1975,بناية بكداش / مار الياس,71372164,71372164,NULL,NULL
1976,بناية الهدى / طريق الجديدة,71382135,71382135,NULL,NULL
1977,بدارو 3/الطيونة,71383469,71383469,NULL,NULL
1978,بناية سارة /عين الرمانة,71408815,71408815,NULL,NULL
1979,بناية شهاب الدين/قصقص,71409668,71409668,NULL,NULL
1980,بناية الدار/الحازمية,71415068,71415068,NULL,NULL
1981,بناية طيارة / كاراكاس,71420010,71420010,NULL,NULL
1982,بناية الامل / الجناح,71422450,71422450,NULL,NULL
1983,"بناية الوفاء / الغبيري",71425395,71425395,NULL,NULL
1984,بناية دار السلطانة /الحمرا,71435731,71435731,NULL,NULL
1985,بناية البارعة/تلة الخياط,71435881,71435881,NULL,NULL
1986,بناية المياسة بلوك ب / بير حسن,71445668,71445668,NULL,NULL
1987,بناية عبادي / السفارة الكويتية,71452640,71452640,NULL,NULL
1988,بناية جوزيف براهج - مار الياس,71457547,71457547,NULL,NULL
1989,بناية اماريج / الشويفات,71460189,71460189,NULL,NULL
1990,بناية غوطاني بلوك أ / قصقص- راس النبع,71460233,71460233,NULL,NULL
1991,بناية الصانع/ البربير,71460734,71460734,NULL,NULL
1992,السيد احمد جعفر المحترم,5270233,71468843,NULL,NULL
1993,بناية عيتور- الزيدانية,71471524,71471524,NULL,NULL
1994,بناية حياة / الجناح,71478538,71478538,NULL,NULL
1995,بناية ديالا / الجناح,71482362,71482362,NULL,NULL
1996,غرين بارك بلوك ا/راس النبع,71485030,71485030,NULL,NULL
1997,بناية لابيلا / مار الياس,71485512,71485512,NULL,NULL
1998,فيلا سامر الجميل / المشرف,71496437,71496437,NULL,NULL
1999,بناية عياش / سليم سلام,71497991,71497991,NULL,NULL
2000,بناية لؤلؤة الدوحة- عرمون,71508219,71508219,NULL,NULL
2001,بناية شهاب /برج ابي حيدر,71513076,71513076,NULL,NULL
2002,"بناية الانماء- مار الياس",71514893,71514893,NULL,NULL
2003,بناية اوليفر -ساقية الجنزير,71517089,71517089,NULL,NULL
2004,بناية البركس/ راس النبع,71519903,71519903,NULL,NULL
2005,بناية زهير العلي - سوق الغرب,71530340,71530340,NULL,NULL
2006,بناية الحج انور الصباح / بير حسن,71534987,71534987,NULL,NULL
2007,بناية لافردي / الجناح,71541143,71541143,NULL,NULL
2008,بناية الغزال / تلة الخياط,71546708,71546708,NULL,NULL
2009,"بناية سمرقند / رملة البيضاء",71549394,71549394,NULL,NULL
2010,بناية رولا تارر - rola tower الجناح,71549815,71549815,NULL,NULL
2011,بناية جبر وصلح وعز الدين -الجناح,71550652,71550652,NULL,NULL
2012,GO TANGO/ معوض,71555702,71555702,NULL,NULL
2013,بناية النصر/الرويس,71564375,71564375,NULL,NULL
2014,بناية كارولين /المصيطبة,71576048,71576048,NULL,NULL
2015,شركة الاخشاب الدولية - جسر المطار,71591875,71591875,NULL,NULL
2016,مطعم كراستي-الحمرا,1364907,71593008,NULL,NULL
2017,بناية عيتاني(ميرو) -مار الياس,71595013,71595013,NULL,NULL
2018,مطعم نهوند / ضبية,71616988,71616988,NULL,NULL
2019,بناية 757/الحازمية,71668990,71668990,NULL,NULL
2020,بناية شهاب وعيتاني / برج ابي حيدر,71671387,71671387,NULL,NULL
2021,بناية ياسمينا / الاشرفية,71762140,71762140,NULL,NULL
2022,بناية عيتاني وصعب /عائشة بكار,71766498,71766498,NULL,NULL
2023,بناية اي ام ام 1751/سن الفيل,71894989,71894989,NULL,NULL
2024,بناية sun towerصن تاور-مار الياس,3655361,71933685,NULL,NULL
2025,سنتر ريفييرا -محمود السعيد عرمون/ كورنيش المزرعة,71980060,71980060,NULL,NULL
2026,بناية ظاهر الشعار- الحمرا,76002958,76002958,NULL,NULL
2027,بناية جراب - الزيدانية,1858462,76011397,NULL,NULL
2028,لوكافيه/الحمرا,76019320,76019320,NULL,NULL
2029,بناية الياسمين / جناح,76023800,76023800,NULL,NULL
2030,بناية نور 4470 / بير حسن,76050789,76050789,NULL,NULL
2031,"بناية العرباء / فردان",76064495,76064495,NULL,NULL
2032,بدور غروب - بشامون,76064845,76064845,NULL,NULL
2033,بناية غوطاني -برج العماد - عائشة بكار,76068706,76068706,NULL,NULL
2034,بناية هنادي / راس النبع,76083185,76083185,NULL,NULL
2035,بناية بعلبكي وهلايا-عين المريسة,76094926,76094926,NULL,NULL
2036,Bella Casa Plaza / الحازمية,76116363,76116363,NULL,NULL
2037,بناية ابو زكي,76129209,76129209,NULL,NULL
2038,بناية دمشقية/ الحمرا,76354840,76354840,NULL,NULL
2039,بناية روزبلدينغ /الحازمية,76373006,76373006,NULL,NULL
2040,بناية الريم / الجناح,76408536,76408536,NULL,NULL
2041,بناية ياسين وخنجي/ سليم سلام,76475601,76475601,NULL,NULL
2042,برج المدينة 3/الصنائع,76475624,76475624,NULL,NULL
2043,بناية غزال-عين التينة,76484145,76484145,NULL,NULL
2044,بناية خليف الرشيد- (سمير سمارة)- بعبدا,76494351,76494351,NULL,NULL
2045,بناية السندباد/ الروشة,76526833,76526833,NULL,NULL
2046,بناية النور / الجناح,76605296,76605296,NULL,NULL
2047,بناية ففتي افنيو/ عين المريسة,76605872,76605872,NULL,NULL
2048,سلطان فاتح /تلة الخياط,76618385,76618385,NULL,NULL
2049,بناية نصولي / كركول الدروز,76620124,76620124,NULL,NULL
2050,بناية زعرور-طريق المطار,76627598,76627598,NULL,NULL
2051,بناية العمران/ مارالياس,76630432,76630432,NULL,NULL
2052,"بناية سماء - الجناح",76652860,76652860,NULL,NULL
2053,بناية تاليا/ بربور,76655484,76655484,NULL,NULL
2054,بناية برج الياسمين / راس النبع,76661287,76661287,NULL,NULL
2055,بناية عويدات/بئر حسن,76675494,76675494,NULL,NULL
2056,بناية الفردوس / الجناح,76684571,76684571,NULL,NULL
2057,بناية ايفوري / البسطا التحتا,76689192,76689192,NULL,NULL
2058,بناية حلواني أ / راس النبع,76715837,76715837,NULL,NULL
2059,بناية سعادة وجركس / النويري,76723236,76723236,NULL,NULL
2060,بناية لاروش/بئر حسن,76736105,76736105,NULL,NULL
2061,بناية مومنة - عين المريسة,71783251,76738295,NULL,NULL
2062,بناية غلاييني- راس النبع,76748494,76748494,NULL,NULL
2063,بناية ايمان/صيدلية ابراهيم/ بربور,76755121,76755121,NULL,NULL
2064,بناية يوسف /المصيطبة,76757311,76757311,NULL,NULL
2065,بناية الوقف الدرزي/ كركول الدروز,76772138,76772138,NULL,NULL
2066,بناية الهدى -البسطة,76788317,76788317,NULL,NULL
2067,بناية ايوب- الملا,76791996,76791996,NULL,NULL
2068,بناية القناطر 2 /سان تيريز,76793093,76793093,NULL,NULL
2069,بناية النور/ الطيونة,76794682,76794682,NULL,NULL
2070,سنتر ميمار / كورنيش المزرعة,76805988,76805988,NULL,NULL
2071,"بناية بلوبي / رملة البيضاء",76823913,76823913,NULL,NULL
2072,بناية عبد الحفيظ عيتاني/ المصيطبة,76824178,76824178,NULL,NULL
2073,مغسل العم ابو حسن/ الشياح,76840301,76840301,NULL,NULL
2074,بناية ريشارد فتح الله/حرش تابت,76851465,76851465,NULL,NULL
2075,بناية جوهرة الاستقلال/ كركول الدروز,76857498,76857498,NULL,NULL
2076,بناية الهوندا- فردان,76889036,76889036,NULL,NULL
2077,بناية الريم - الصنايع,76902511,76902511,NULL,NULL
2078,"بناية الميساء/الجناح",76906223,76906223,NULL,NULL
2079,"بناية السيد علاء -مار الياس",76909042,76909042,NULL,NULL
2080,بناية الجزيرة -الجناح,76947478,76947478,NULL,NULL
2081,بناية عصام حيدري-سوق الغرب,71715589,76989628,NULL,NULL
2082,ورشة السفارة الاماراتية/ الجناح,78800664,78800664,NULL,NULL
2083,بناية الحلبي/ المصيطبة,78863199,78863199,NULL,NULL
2084,بناية الجنة- الجناح,1855951,78866236,NULL,NULL
2085,بناية باين لاند / الطيونة,78871024,78871024,NULL,NULL
2086,بناية الكنار / ساقية الجنزير,78881320,78881320,NULL,NULL
2087,بناية غوطاني - صيدلية القاضي مار الياس,78899152,78899152,NULL,NULL
2088,-الاشرفيةZIMMER ابراهيم سرسق بناية سرسق,76739624,78899811,NULL,NULL
2089,بناية كورال بالاس/الجناح,78912515,78912515,NULL,NULL
2090,بناية الروضة / كركول الدروز مارالياس,78936528,78936528,NULL,NULL
2091,مصرف الاسكان السيد شاهين الاسمر-البلد,78967208,78967208,NULL,NULL
2092,بناية شحرورة -زقاق البلاط,78972101,78972101,NULL,NULL
2093,بناية سنا /فردان,78985076,78985076,NULL,NULL
2094,بناية هايا- عرمون,78989196,78989196,NULL,NULL
2095,بناية فواز / تلة الخياط,79190498,79190498,NULL,NULL
2096,بناية الفكهاني/ المصيطبة,81284552,81284552,NULL,NULL
2097,"بناية الاطباء محمد شحادة/ الكولا",81616223,81616223,NULL,NULL
2098,بناية شويري -سليم سلام,81623071,81623071,NULL,NULL
2099,بناية الشعار- الحمرا,81642467,81642467,NULL,NULL
2100,بناية دوجي / عين المريسة,81705585,81705585,NULL,NULL
2101,بناية عايدة عيتاني- الحمرا,81727737,81727737,NULL,NULL
2102,بناية الرحاب / بير حسن,81728516,81728516,NULL,NULL
2103,درة وشيت / برج ابي حيدر,81733482,81733482,NULL,NULL
2104,بناية الفيروز / المصيطبة,81802062,81802062,NULL,NULL
2105,بناية ميزون كلاسيك / الجتاح,3556254,3556254,NULL,NULL
2106,بناية المرايا/ طريق الجديدة,70942647,70942647,NULL,NULL
2107,بناية الكردي / المصيطبة,70979604,70979604,NULL,NULL
2108,بناية ماهر الزردي,71136297,71136297,NULL,NULL
2109,"بناية الوفاء / تلة الخياط",71504203,71504203,NULL,NULL
2110,بناية الناطور / رياض الصلح,76657855,76657855,NULL,NULL
2111,بناية النور / مار الياس,76666696,76666696,NULL,NULL
2112,بناية الدرزي / طريق الجديدة,76874353,76874353,NULL,NULL
2113,بناية مليح حسون / بحمدون,81740422,81740422,NULL,NULL
2114,ALL IN 1 هندي غروب,1320267,1320267,NULL,NULL
2115,F.K Investment,1976197,1976197,NULL,NULL
2116,FOOD STYLE,1791717,1791717,NULL,NULL
2117,Happy prince,1569040,1569040,NULL,NULL
2118,KING FOOD,9224898,9224898,NULL,NULL
2119,ابو طارق/ الرويس,1555428,1555428,NULL,NULL
2120,الروشة/bella riva hotel,1754343,1754343,NULL,NULL
2121,السفارة الهندية/الحمرا,1741278,1741278,NULL,NULL
2122,اوتيل دوفيل/راس النبع,1637777,1637777,NULL,NULL
2123,بناية الجوهرة -الرفاعي- قصقص,3207922,3207922,NULL,NULL
2124,بناية ارميتاج- الاشرفية,71243648,71243648,NULL,NULL
2125,بناية التاج / الجناح,1853197,1853197,NULL,NULL
2126,بناية الرائد -المصيطبة,78934324,78934324,NULL,NULL
2127,بناية الرابية - الظريف,70974863,70974863,NULL,NULL
2128,بناية السراية- برج المر,81871129,81871129,NULL,NULL
2129,بناية العقيد المصري/ حمرا,1352771,1352771,NULL,NULL
2130,بناية المنارة1033-المنارة,78854115,78854115,NULL,NULL
2131,بناية بارك فيو -كراكاس,71208194,71208194,NULL,NULL
2132,بناية بدير / بشامون,3710504,3710504,NULL,NULL
2133,بناية بلاك بيرل/ الحازمية,76655185,76655185,NULL,NULL
2134,بناية جابر- مار الياس,71567531,71567531,NULL,NULL
2135,بناية خليل هاشم(ورشة بشامون) -بشامون,81750052,81750052,NULL,NULL
2136,بناية دار الصفا -الروشة,3740470,3740470,NULL,NULL
2137,بناية رمضان/راس النبع,1633789,1633789,NULL,NULL
2138,بناية سارة -راس النبع,81728645,81728645,NULL,NULL
2139,بناية سبيتي ومنصور B/ حي الامركان,76187665,76187665,NULL,NULL
2140,بناية سوديكو 3641- ساقية الجنزير,1792231,1792231,NULL,NULL
2141,بناية شلهوب -بئر حسن,71446884,71446884,NULL,NULL
2142,بناية شمان ورمضان -المصيطبة,76705736,76705736,NULL,NULL
2143,بناية شهاب - سوق الغرب,3862656,3862656,NULL,NULL
2144,بناية عبد الكريم/حي الامركان,70860665,70860665,NULL,NULL
2145,بناية عميص - كورنيش المزرعة,3713730,3713730,NULL,NULL
2146,بناية غوطاني - بلوك3 طريق الجديدة,76034584,76034584,NULL,NULL
2147,بناية قرعوني- الحمرا,76455596,76455596,NULL,NULL
2148,بناية مشروع العباسي-عرمون,71056758,71056758,NULL,NULL
2149,بناية معلوف- الاشرفية الحكمة,71425444,71425444,NULL,NULL
2150,بناية مكي وكركي/ الجاموس,1541528,1541528,NULL,NULL
2151,بناية نسرين/ الجناح,1842727,1842727,NULL,NULL
2152,بناية يوسف القرم/وسط البلد,1960186,1960186,NULL,NULL
2153,بيت التمويل العربي -كورنيش المزرعة,3355572,3355572,NULL,NULL
2154,بيرلا / مار الياس,1317478,1317478,NULL,NULL
2155,ثانوية زاهية قدورة,1740428,1740428,NULL,NULL
2156,حسن محمد يحفوفي- الحازمية,5952547,5952547,NULL,NULL
2157,حلويات نمر الوادي/ اوتستراد السيد هادي,3904802,3904802,NULL,NULL
2158,حلويات وسيم غازي حلاب / خلدة,5813313,5813313,NULL,NULL
2159,ساليز بيكري-المصيطبة-saly's bakery,1701426,1701426,NULL,NULL
2160,سد البوشرية/Magical potato,1491789,1491789,NULL,NULL
2161,سنتر فردان2000/فردان,76972154,76972154,NULL,NULL
2162,شركة الجنوب للاعمار -نديم فخري- بئر حسن,1854050,1854050,NULL,NULL
2163,فارما لابpharma lab - بئر حسن,1843204,1843204,NULL,NULL
2164,مستشفى بيروت- الجناح,1850236,1850236,NULL,NULL
2165,مطعم البلد /الجناح,1826447,1826447,NULL,NULL
2166,مطعم الفريدا,1333226,1333226,NULL,NULL
2167,مطعم ميس الريم - حارة حريك,3210201,3210201,NULL,NULL
2168,معامل الهبر,5768891,5768891,NULL,NULL
2169,مياه الساحة / طريق الجديدة,1702750,1702750,NULL,NULL
2170,نسيم بيروت- مطعم سيزون - طريق المطار,1854851,1854851,NULL,NULL
2171,وجدي غريزي -بحمدون-بتاتر,3811519,3811519,NULL,NULL
